time,open,high,low,close,volume
1484870400,901.56,902.96,899.8100000000002,901.21,753.2058824600002
1484874000,901.21,901.34,895.5,898.19,356.8147781200001
1484877600,898.19,900.0,897.1,900.0,162.11147903999998
1484881200,900.0,900.0,895.71,897.26,239.96071789000004
1484884800,897.24,897.86,887.71,888.96,871.5951341200001
1484888400,888.87,894.07,888.87,893.97,165.81880840999997
1484892000,893.97,894.52,890.04,893.35,210.62775294000008
1484895600,893.35,899.01,893.26,898.3000000000002,236.42293637
1484899200,898.3000000000002,898.3000000000002,892.11,894.72,196.37785761
1484902800,894.72,895.8000000000002,891.13,893.36,206.35185974000004
1484906400,894.27,895.63,883.0600000000002,887.16,705.3191079700001
1484910000,887.16,891.41,887.07,890.61,223.64400256000005
1484913600,890.61,892.6,890.0,890.94,175.15443568000003
1484917200,891.9200000000002,899.15,891.4,896.97,626.77199018
1484920800,897.04,899.85,897.04,897.87,494.41818648000003
1484924400,897.99,898.96,896.24,897.34,387.78452493000003
1484928000,897.35,904.99,896.29,902.0,1084.30444916
1484931600,901.3,902.4,899.5,900.44,204.52930164000009
1484935200,900.44,900.45,895.04,897.0,589.69639792
1484938800,897.0,900.0,895.86,900.0,334.58987692
1484942400,900.0,901.5,897.01,898.61,345.0328458799999
1484946000,899.07,899.99,897.24,899.49,251.2534223400001
1484949600,899.89,899.97,895.0500000000002,895.28,343.80045949000004
1484953200,895.4,897.78,893.51,895.74,329.37757416999995
1484956800,896.14,896.9200000000002,893.9300000000002,894.57,72.44023741000001
1484960400,894.49,895.5,893.89,894.96,234.26088578000005
1484964000,894.75,911.0,894.75,909.03,1710.0864293600005
1484967600,909.13,924.99,906.51,924.0,1706.6943782300002
1484971200,923.75,925.7,918.69,922.19,613.3470919
1484974800,922.82,923.51,914.1,914.99,648.3278789999998
1484978400,915.0,919.89,913.8,918.5,137.55562333000003
1484982000,918.55,921.48,917.86,919.1,691.1930963200001
1484985600,919.1,919.9,914.2,914.2,238.99513858999995
1484989200,914.2,923.84,914.2,922.78,281.6271901
1484992800,922.75,924.0,917.57,920.3,388.81390746
1484996400,920.49,928.55,919.02,923.19,643.4490071999996
1485000000,923.88,931.01,923.88,926.21,891.31904115
1485003600,926.5,929.14,924.82,925.31,133.50541174999998
1485007200,925.18,926.49,920.01,924.5,383.75678773
1485010800,924.5,925.88,920.01,920.69,534.3566272699999
1485014400,920.73,924.64,917.6,919.13,387.3948446399999
1485018000,918.82,921.5,915.0,920.86,561.4882625700002
1485021600,920.86,923.99,920.86,923.95,111.74127550000003
1485025200,923.07,923.83,919.76,922.64,268.2066478800001
1485028800,922.01,929.02,921.7,927.05,840.9377057900001
1485032400,927.12,928.59,926.56,926.83,202.45996514000004
1485036000,927.25,927.74,925.15,925.15,153.45713068999996
1485039600,925.12,925.76,922.64,924.02,338.20395318
1485043200,924.3,934.99,924.3,933.12,1032.1030968000002
1485046800,933.8,937.42,931.0,932.0,1005.5906468399999
1485050400,932.01,939.9,930.81,939.49,1123.6164040800002
1485054000,939.33,939.4,932.22,937.95,752.7655823
1485057600,937.95,938.99,936.01,937.1,152.51444460999997
1485061200,937.1,937.97,930.51,932.0,232.42736783999996
1485064800,932.0,936.08,932.0,933.91,162.91853177000002
1485068400,933.91,937.65,933.65,936.07,94.26117245999998
1485072000,936.07,936.85,934.02,935.56,175.92453362000003
1485075600,935.56,937.1,932.57,933.0,150.03005814
1485079200,933.0,933.0,924.0,930.09,1087.30627749
1485082800,930.35,932.02,930.35,930.5,221.20932002
1485086400,930.5,930.96,900.23,909.45,5896.6467429
1485090000,909.43,912.32,905.01,907.0,953.0509076700001
1485093600,907.0,910.99,892.0,907.68,2787.248478120002
1485097200,907.7,918.9,906.81,911.31,1889.36576611
1485100800,911.31,918.03,911.08,915.08,970.2211836999996
1485104400,915.0,918.27,913.93,916.8,410.97696477000005
1485108000,917.0,917.41,912.51,912.83,363.00146787999984
1485111600,913.6,915.41,911.33,912.99,161.81192983000005
1485115200,912.99,921.99,912.99,921.42,884.69005136
1485118800,921.05,921.43,918.95,919.51,201.18153610999994
1485122400,919.51,919.99,915.66,919.81,471.65803687
1485126000,919.87,924.0,916.26,923.72,663.44229354
1485129600,923.72,924.2,913.25,918.37,687.17953948
1485133200,918.37,919.99,915.01,915.16,353.89009192
1485136800,915.16,919.99,915.16,918.5,174.36684233000003
1485140400,918.5,924.32,918.25,919.38,231.48783846999996
1485144000,918.76,921.04,918.22,920.91,210.12195178999997
1485147600,920.91,921.06,916.16,917.0,291.52542424999996
1485151200,917.0,920.5,915.5,919.78,208.86985222999996
1485154800,919.88,922.45,918.14,920.0,487.50069631
1485158400,920.0,922.36,919.42,920.81,345.67834590000007
1485162000,920.63,922.29,917.09,919.29,342.58133416
1485165600,919.29,921.3,917.46,920.23,136.43826804999998
1485169200,920.84,924.99,920.8,923.18,383.32616571999995
1485172800,923.57,924.19,921.39,922.71,210.25762639
1485176400,922.07,923.78,917.43,919.84,281.8115251599999
1485180000,919.84,926.99,919.79,926.7,520.17306026
1485183600,926.7,928.87,918.56,920.54,1109.5480718800002
1485187200,920.54,921.32,910.01,917.35,1346.0344763299997
1485190800,917.94,920.1,917.94,919.26,360.13110464999994
1485194400,918.71,920.52,917.35,918.95,395.54386566
1485198000,918.84,919.56,916.93,917.32,317.7509350600001
1485201600,917.32,918.9,916.76,917.7,231.89696023000002
1485205200,917.7,919.55,917.4,919.55,187.44021203000008
1485208800,919.55,921.46,919.05,920.98,132.25454055000003
1485212400,920.98,924.0,905.99,908.52,821.06959739
1485216000,908.36,908.52,890.0,902.0,4669.287564539999
1485219600,901.99,906.36,896.75,899.1800000000002,1260.71518389
1485223200,901.07,905.8,898.01,905.76,472.8461243500001
1485226800,905.69,913.5,905.69,910.91,952.0777942599998
1485230400,910.9,927.34,910.9,919.0,2133.3335174599997
1485234000,919.0,919.91,915.33,915.49,194.11086588
1485237600,915.8,918.41,914.58,917.25,250.16655418000002
1485241200,917.2,918.4,914.53,915.03,156.44109154
1485244800,915.0,916.99,912.27,912.8,126.34935519
1485248400,912.81,918.89,912.81,914.58,251.03426984999987
1485252000,914.93,915.9,892.7,897.54,1687.1610362
1485255600,897.52,904.98,895.0600000000002,904.63,931.7935461799998
1485259200,904.8,909.19,901.11,904.83,547.4858638700002
1485262800,904.73,906.11,901.66,902.96,370.8295397499999
1485266400,902.8,903.05,901.0,903.05,392.78846753
1485270000,903.05,904.05,901.67,903.0,437.64003995999997
1485273600,902.65,908.98,902.65,907.59,769.76338488
1485277200,907.94,909.8,906.0,908.35,401.65618065000007
1485280800,908.35,908.35,904.44,904.98,226.94195425000007
1485284400,904.98,904.99,903.44,903.75,179.30080677999996
1485288000,903.44,903.96,895.8000000000002,897.3100000000002,901.96670877
1485291600,897.24,900.4300000000002,895.28,896.5500000000002,321.54864448999996
1485295200,895.3100000000002,898.82,887.5,888.65,1595.8082326999997
1485298800,888.45,892.16,884.2,886.1,1478.7887392
1485302400,886.45,891.7,885.53,891.0,492.19740859000007
1485306000,891.01,894.98,891.0,894.78,304.50443903999997
1485309600,894.78,899.61,894.78,899.04,384.18532667
1485313200,899.04,899.04,892.4,893.75,299.05594853
1485316800,893.5500000000002,897.87,893.39,893.97,280.69071803
1485320400,893.96,893.98,890.01,892.6,421.44186959
1485324000,892.6,895.0,891.11,894.5600000000002,356.9912782999999
1485327600,894.5600000000002,895.0,889.35,894.3100000000002,325.1628677600001
1485331200,894.49,895.0,893.5,895.0,339.04490566999993
1485334800,895.04,898.99,890.01,890.29,551.5825804699999
1485338400,890.07,891.5600000000002,885.16,889.71,740.9968065099996
1485342000,889.77,892.83,887.16,892.33,247.80032090000003
1485345600,892.33,895.98,892.33,894.75,441.5261341800001
1485349200,894.39,894.39,884.2,886.2,1327.9029551199997
1485352800,886.2,891.78,884.3100000000002,891.7,660.7335596799999
1485356400,891.7,892.0,885.7,887.39,639.5951476200001
1485360000,887.33,892.39,887.3000000000002,892.35,253.81972739999998
1485363600,892.39,892.7,890.1800000000002,891.89,304.00038847
1485367200,891.89,896.49,891.89,894.97,714.2532765299999
1485370800,894.78,895.64,893.54,893.77,280.91423523
1485374400,893.79,895.84,893.64,895.0,359.20545548
1485378000,895.0,895.82,894.5500000000002,895.03,263.41383566000013
1485381600,895.03,895.03,891.71,893.86,306.1900268499998
1485385200,893.87,894.36,892.5,893.35,181.52195714999996
1485388800,893.35,899.15,893.35,897.8000000000002,324.14272652999995
1485392400,897.62,904.99,897.41,901.99,621.1334097100001
1485396000,901.99,902.0,900.3000000000002,900.3100000000002,250.08165091
1485399600,900.32,900.69,900.0,900.53,111.23465828999997
1485403200,900.53,900.69,900.0,900.0,52.39403098
1485406800,900.01,900.69,896.77,898.0500000000002,240.20647947999996
1485410400,897.99,898.0,893.49,895.78,398.00083909999995
1485414000,895.72,897.39,894.33,895.8100000000002,263.85829051
1485417600,895.8100000000002,902.83,895.8100000000002,901.66,308.7935364599999
1485421200,901.66,902.19,900.89,901.57,187.1759500800001
1485424800,901.59,904.0,901.5,903.78,145.89159279999998
1485428400,903.78,903.81,901.77,902.23,141.06628429000003
1485432000,901.76,904.2,901.74,903.97,225.93361265999994
1485435600,903.97,908.17,903.37,907.7,480.88879169999996
1485439200,907.7,913.63,907.51,913.5,846.2123535499998
1485442800,913.49,917.64,911.79,917.03,1238.1158765599996
1485446400,917.04,917.39,912.22,914.31,419.31982034
1485450000,914.31,915.96,912.7,915.47,532.6037197
1485453600,915.58,916.0,900.01,910.31,2049.65735552
1485457200,910.29,914.99,910.06,914.8,380.5657458599999
1485460800,914.8,914.97,912.8,912.81,130.98783355999998
1485464400,913.13,914.09,912.8,914.08,49.084318090000004
1485468000,914.08,917.0,914.01,915.9,280.11573444000004
1485471600,915.9,916.7,915.1,915.12,144.03298725999997
1485475200,915.1,916.3,915.0,916.3,352.75940368
1485478800,916.29,919.88,916.29,918.87,346.40038105000014
1485482400,918.87,918.87,909.99,913.83,703.1346797000002
1485486000,913.67,915.99,908.05,909.91,672.6478061199999
1485489600,909.47,913.21,905.0,911.2,734.7450496700002
1485493200,911.26,916.0,905.01,910.14,984.22103934
1485496800,910.06,913.09,908.64,912.6,352.13100592999996
1485500400,912.51,919.0,912.16,917.0,642.00849614
1485504000,917.0,917.02,913.36,914.87,364.91627214999994
1485507600,914.86,916.96,912.94,915.56,184.37081554999997
1485511200,915.19,916.57,913.44,913.44,140.24400686
1485514800,913.97,916.48,913.01,916.48,139.87635870999998
1485518400,916.48,916.49,915.0,915.05,281.74230234000004
1485522000,915.05,917.48,915.04,916.45,577.9230243799999
1485525600,915.88,916.86,915.55,916.57,370.46419269000006
1485529200,916.58,921.1,915.43,920.68,1074.1426196
1485532800,920.69,922.16,920.0,921.09,857.8323481800002
1485536400,921.09,921.09,920.0,920.01,279.3198756400001
1485540000,920.01,920.07,916.22,917.84,429.79962546
1485543600,917.84,918.86,916.21,918.29,105.2771963
1485547200,918.29,918.92,917.5,917.8,135.06048315999996
1485550800,917.8,919.7,917.64,918.98,46.11765877
1485554400,918.98,920.0,916.19,917.74,273.91423458
1485558000,917.66,917.97,916.3,916.7,91.85090195000001
1485561600,916.7,917.33,915.01,917.27,294.58475755
1485565200,917.27,920.3,917.0,917.0,263.82161470000005
1485568800,917.01,920.09,917.0,917.59,194.25419678000006
1485572400,917.59,919.4,917.51,917.95,218.65363498000005
1485576000,917.9,919.34,917.9,918.42,209.11841990000002
1485579600,918.41,919.13,917.93,918.52,28.385064140000004
1485583200,918.52,919.08,917.9,918.82,61.002168430000005
1485586800,918.82,918.82,918.6,918.6,59.41742825
1485590400,918.6,922.9,918.27,921.84,323.5317182399999
1485594000,921.91,923.99,920.25,923.39,440.46586536
1485597600,923.05,923.05,919.65,920.49,90.03208264999996
1485601200,920.18,920.8,920.0,920.8,57.448693080000005
1485604800,920.8,923.44,920.76,922.33,100.02735510999999
1485608400,922.33,922.62,920.55,920.56,69.15674953
1485612000,920.56,920.56,917.96,918.87,120.56243774000001
1485615600,918.98,919.51,918.0,918.88,107.61969725999998
1485619200,918.88,919.32,917.0,917.47,107.83939246999999
1485622800,917.48,917.87,917.22,917.85,103.54321109000004
1485626400,917.85,917.85,917.0,917.51,127.08348157
1485630000,917.57,919.33,917.5,918.59,125.22520553000001
1485633600,918.9,921.76,918.88,921.68,190.81762106000005
1485637200,921.69,921.72,918.75,920.0,164.24741093
1485640800,920.03,920.32,918.34,919.33,129.22338346
1485644400,919.17,919.85,918.44,919.43,28.899748109999997
1485648000,919.48,920.4,919.0,919.54,75.41212167
1485651600,920.33,922.09,919.0,920.8,161.28838766
1485655200,920.98,922.9,919.29,921.0,122.15171528000003
1485658800,921.0,921.01,920.0,920.63,105.82212855000003
1485662400,920.63,922.99,920.02,921.92,124.78960881
1485666000,922.04,922.69,921.14,922.2,63.02133028
1485669600,922.2,922.2,920.55,920.96,15.272486200000001
1485673200,921.11,921.11,920.19,920.19,40.89394604999999
1485676800,920.19,920.88,920.17,920.2,15.893150700000001
1485680400,920.2,920.29,920.05,920.09,33.93902827
1485684000,920.09,920.19,919.04,919.09,52.72261859999999
1485687600,919.08,921.19,919.04,920.2,41.709495770000004
1485691200,920.71,920.73,919.04,919.96,66.48961325000002
1485694800,919.96,920.29,919.07,919.85,41.50014289
1485698400,919.49,919.64,917.81,918.9,111.41155155
1485702000,918.45,918.74,917.51,917.99,105.91656666000002
1485705600,917.99,917.99,917.63,917.94,42.014462120000005
1485709200,917.94,917.95,915.01,917.04,316.06851904999996
1485712800,917.04,917.04,911.93,914.0,448.02695337000006
1485716400,914.0,916.04,910.72,912.0,481.2036600700001
1485720000,911.99,915.4,911.99,914.15,90.88731717000002
1485723600,914.16,914.97,914.14,914.97,22.638569420000003
1485727200,914.97,914.97,913.0,913.25,82.05814762000003
1485730800,913.25,913.25,912.55,912.55,39.68447327
1485734400,912.55,912.56,910.1,911.05,139.86674151
1485738000,911.58,914.99,910.01,913.75,191.51823420999995
1485741600,914.35,915.0,914.27,914.98,159.36805116000002
1485745200,914.8,915.91,914.71,915.87,105.58217296000004
1485748800,915.87,916.1,915.68,916.09,36.1445056
1485752400,916.09,916.9,915.19,916.24,126.89317768000001
1485756000,916.38,916.58,916.23,916.24,9.73794664
1485759600,916.24,916.24,915.0,915.7,92.42813838999997
1485763200,915.7,916.1,914.57,915.42,26.832874490000002
1485766800,914.77,916.3,914.55,915.01,102.54015408999999
1485770400,915.01,915.98,914.55,915.3,45.20857659000001
1485774000,915.3,916.0,914.57,915.65,36.36316052
1485777600,915.99,916.46,915.65,916.1,24.593591750000005
1485781200,916.09,918.34,916.09,918.03,196.03486734999998
1485784800,918.34,919.28,918.01,918.43,192.47094138000006
1485788400,918.64,920.89,918.42,920.11,247.07590921999997
1485792000,920.74,920.75,918.05,918.06,292.8095088299999
1485795600,918.49,919.48,917.07,917.15,177.97083968000004
1485799200,917.13,918.39,917.0,917.21,86.83388710999999
1485802800,917.41,920.5,917.41,920.2,160.86920942
1485806400,920.01,920.4,919.6,920.4,126.97945887999998
1485810000,920.4,920.49,919.65,920.0,114.99964812
1485813600,919.99,920.0,916.52,919.19,534.0171708700001
1485817200,919.19,919.56,917.35,917.35,232.77061034000005
1485820800,917.35,918.97,916.75,918.58,156.62445469999997
1485824400,918.75,919.7,918.46,919.56,101.50374652999999
1485828000,919.56,920.4,918.93,919.67,101.24089175999998
1485831600,919.81,921.0,919.15,919.75,129.99244181
1485835200,919.91,920.0,919.29,920.0,74.95874071000001
1485838800,920.0,920.1,919.58,920.09,39.87737633
1485842400,920.1,920.76,919.81,919.81,52.77241447999999
1485846000,919.81,939.92,919.81,933.75,2401.0102885399997
1485849600,933.91,933.97,930.35,931.05,298.27370375999993
1485853200,931.05,932.2,930.1,931.36,163.90708952999998
1485856800,931.46,934.0,931.45,933.36,235.90982847999993
1485860400,933.75,942.99,933.75,942.3,1228.8830252199998
1485864000,942.19,956.62,942.06,949.27,4064.44791916
1485867600,949.79,955.0,949.6,950.52,848.4527873499998
1485871200,950.52,953.48,950.21,953.38,563.0067606499999
1485874800,952.85,958.0,951.25,957.94,1179.6794450700002
1485878400,957.69,963.37,957.0,960.0,2504.2239055999994
1485882000,960.0,960.95,950.01,953.45,1457.6733174699991
1485885600,953.45,957.98,953.2,957.97,514.9124086099997
1485889200,957.94,957.94,954.48,955.51,462.79591907999986
1485892800,955.51,955.52,950.76,950.77,323.601326
1485896400,951.76,958.0,950.86,957.99,529.6004383100001
1485900000,958.0,969.4,957.99,964.71,1670.0989378700003
1485903600,964.79,969.24,963.2,966.19,532.6044817500001
1485907200,966.2,967.94,965.8,967.45,489.42033982
1485910800,967.45,975.95,967.45,972.0,1954.1644580100003
1485914400,972.27,972.39,965.79,969.5,925.01846818
1485918000,968.92,971.1,968.22,970.0,255.17521127999993
1485921600,970.59,970.59,963.0,966.48,446.48344092999986
1485925200,966.48,969.86,965.41,969.23,256.19092900999993
1485928800,969.4,971.75,967.81,971.1,267.83448201
1485932400,970.98,973.63,970.5,971.71,174.96750936000004
1485936000,971.17,974.74,970.28,974.74,122.52125284999998
1485939600,974.74,974.9,966.01,967.0,476.2893138799999
1485943200,966.95,967.66,960.1,966.13,611.11132689
1485946800,967.04,967.66,963.26,964.13,171.55991558
1485950400,964.84,965.0,961.81,961.84,267.19098947
1485954000,961.84,966.0,961.84,965.97,291.77137934999996
1485957600,965.17,967.86,962.01,962.19,356.48504753000003
1485961200,962.18,966.36,961.85,966.36,266.69361333
1485964800,966.35,969.44,966.31,969.01,328.42600981
1485968400,969.03,969.88,968.0,969.87,359.5880148700001
1485972000,969.88,975.0,969.87,973.13,1064.3181902799995
1485975600,973.14,974.54,970.6,974.54,169.25464667999998
1485979200,974.7,974.81,970.8,972.13,278.62734797
1485982800,972.19,974.66,972.1,974.66,156.77097373999993
1485986400,974.66,985.0,974.66,984.67,1359.4049928300008
1485990000,984.66,984.66,981.8,983.73,300.59457184
1485993600,983.75,989.81,983.52,988.55,771.2866220199999
1485997200,989.11,989.8,984.0,988.01,225.81454785999998
1486000800,988.01,988.05,976.24,979.56,1189.1510280199996
1486004400,979.54,979.95,970.1,976.71,698.07056689
1486008000,976.93,977.7,975.31,977.7,282.76176967
1486011600,977.72,979.9,977.72,979.9,165.92415876
1486015200,979.9,982.0,979.89,981.03,171.99507171000002
1486018800,981.03,983.88,981.0,983.5,206.36671244000001
1486022400,983.5,987.44,983.5,987.44,452.4916594
1486026000,987.43,988.32,982.54,986.92,477.91353454
1486029600,986.91,988.09,986.53,987.81,189.70817188
1486033200,987.83,989.74,986.51,988.99,331.72346178999993
1486036800,988.0,989.5,982.73,987.52,693.36965098
1486040400,987.54,992.4,987.54,991.89,1149.2066227100006
1486044000,991.89,992.2,987.2,991.31,261.6979274800001
1486047600,991.31,994.77,991.01,994.72,568.3242600500002
1486051200,994.72,1000.0,994.01,999.98,2266.1654506399996
1486054800,999.98,1002.0,995.1,996.57,2365.762177039999
1486058400,996.58,1001.1,995.12,999.78,679.3469893000002
1486062000,999.49,1002.5,998.3,999.89,449.31814886
